envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10580	56892000	57540000	58020000	55860000	56100000	56940000	56959370.3148426
10581	56889000	57537000	58017000	55857000	56097000	56937000	56959032.9835082
10582	56886000	57534000	58014000	55854000	56094000	56934000	56958695.6521739
10583	56883000	57531000	58011000	55851000	56091000	56931000	56958358.3208396
10584	56880000	57528000	58008000	55848000	56088000	56928000	56958020.9895053
10585	56877000	57525000	58005000	55845000	56085000	56925000	56957683.6581709
10586	56874000	57522000	58002000	55842000	56082000	56922000	56957370.3148426
10587	56871000	57519000	57999000	55839000	56079000	56919000	56957056.9715142
10588	56892000	57516000	57996000	55836000	56076000	57036000	56956743.6281859
10589	56889000	57513000	57993000	55833000	56073000	57033000	56956430.2848576
10590	56886000	57510000	57990000	55830000	56070000	57030000	56956128.9355322
10591	56883000	57507000	57987000	55827000	56067000	57027000	56955827.5862069
10592	56880000	57504000	57984000	55824000	56064000	57024000	56955526.2368816
10593	56877000	57501000	57981000	55821000	56061000	57021000	56955224.8875562
10594	56874000	57498000	57978000	55818000	56058000	57018000	56954923.5382309
10595	56871000	57495000	57975000	55815000	56055000	57015000	56954622.1889056
10596	56868000	57492000	57972000	55812000	56052000	57012000	56954320.8395802
10597	56865000	57489000	57969000	55809000	56049000	57009000	56954019.4902549
10598	56862000	57486000	57966000	55806000	56046000	57006000	56953718.1409295
10599	56883000	57483000	57963000	55803000	56163000	57003000	56953416.7916042
10600	56880000	57480000	57960000	55800000	56160000	5.7e+07	56953115.4422789
10601	56877000	57477000	57957000	55797000	56157000	56997000	56952814.0929535
10602	56874000	57474000	57954000	55794000	56154000	56994000	56952512.7436282
10603	56871000	57471000	57951000	55791000	56151000	56991000	56952211.3943028
10604	56868000	57468000	57948000	55788000	56148000	56988000	56951910.0449775
10605	56865000	57465000	57945000	55785000	56145000	56985000	56951608.6956522
10606	56862000	57462000	57942000	55782000	56142000	56982000	56951307.3463268
10607	56859000	57459000	57939000	55779000	56139000	56979000	56951005.9970015
10608	56856000	57456000	57936000	55776000	56136000	56976000	56950704.6476762
10609	56853000	57453000	57933000	55773000	56133000	56973000	56950415.2923538
10610	56850000	57450000	57930000	55770000	56130000	56970000	56950125.9370315
10611	56847000	57447000	57927000	55767000	56127000	56967000	56949836.5817092
10612	56844000	57444000	57924000	55764000	56124000	56964000	56949547.2263868
10613	56841000	57441000	57921000	55761000	56121000	56961000	56949257.8710645
10614	56838000	57438000	57918000	55758000	56118000	56958000	56948980.5097451
10615	56835000	57435000	57915000	55755000	56115000	56955000	56948703.1484258
10616	56832000	57432000	57912000	55752000	56112000	56952000	56948425.7871064
10617	56829000	57429000	57909000	55749000	56109000	56949000	56948136.4317841
10618	56826000	57426000	57906000	55746000	56106000	56946000	56947847.0764618
10619	56823000	57423000	57903000	55743000	56103000	56943000	56947545.7271364
10620	56820000	57420000	57900000	55740000	56100000	56940000	56947244.3778111
10621	56817000	57417000	57897000	55737000	56097000	56937000	56946943.0284858
10622	56814000	57414000	57894000	55734000	56094000	56934000	56946641.6791604
10623	56835000	57411000	57891000	55851000	56091000	56931000	56946340.3298351
10624	56832000	57408000	57888000	55848000	56088000	56928000	56946038.9805097
10625	56829000	57405000	57885000	55845000	56085000	56925000	56945737.6311844
10626	56826000	57402000	57882000	55842000	56082000	56922000	56945436.2818591
10627	56823000	57399000	57879000	55839000	56079000	56919000	56945134.9325337
10628	56844000	57396000	57876000	55836000	56196000	56916000	56944833.5832084
10629	56841000	57393000	57873000	55833000	56193000	56913000	56944532.2338831
10630	56838000	57390000	57870000	55830000	56190000	56910000	56944230.8845577
10631	56835000	57387000	57867000	55827000	56187000	56907000	56943929.5352324
10632	56832000	57384000	57864000	55824000	56184000	56904000	56943628.185907
10633	56829000	57381000	57861000	55821000	56181000	56901000	56943326.8365817
10634	56826000	57378000	57858000	55818000	56178000	56898000	56943025.4872564
10635	56823000	57375000	57855000	55815000	56175000	56895000	56942724.137931
10636	56820000	57372000	57852000	55812000	56172000	56892000	56942422.7886057
10637	56817000	57369000	57849000	55809000	56169000	56889000	56942109.4452774
10638	56814000	57366000	57846000	55806000	56166000	56886000	56941796.101949
10639	56811000	57363000	57843000	55803000	56163000	56883000	56941470.7646177
10640	56808000	57360000	57840000	55800000	56160000	56880000	56941145.4272864
10641	56805000	57357000	57837000	55797000	56157000	56877000	56940820.089955
10642	56802000	57354000	57834000	55794000	56154000	56874000	56940494.7526237
10643	56799000	57351000	57831000	55791000	56151000	56871000	56940169.4152924
10644	56796000	57348000	57828000	55788000	56148000	56868000	56939844.077961
10645	56793000	57345000	57825000	55785000	56145000	56865000	56939518.7406297
10646	56790000	57342000	57822000	55782000	56142000	56862000	56939193.4032984
10647	56787000	57339000	57819000	55779000	56139000	56859000	56938868.065967
10648	56784000	57336000	57816000	55776000	56136000	56856000	56938542.7286357
10649	56781000	57333000	57813000	55773000	56133000	56853000	56938217.3913044
10650	56778000	57330000	57810000	55770000	56130000	56850000	56937892.053973
10651	56775000	57327000	57807000	55767000	56127000	56847000	56937566.7166417
10652	56772000	57324000	57804000	55764000	56124000	56844000	56937241.3793103
10653	56769000	57321000	57801000	55761000	56121000	56841000	56936916.041979
10654	56790000	57318000	57918000	55758000	56118000	56838000	56936590.7046477
10655	56787000	57315000	57915000	55755000	56115000	56835000	56936265.3673163
10656	56784000	57312000	57912000	55752000	56112000	56832000	56935940.029985
10657	56781000	57309000	57909000	55749000	56109000	56829000	56935614.6926537
10658	56778000	57306000	57906000	55746000	56106000	56826000	56935277.3613193
10659	56775000	57303000	57903000	55743000	56103000	56823000	56934940.029985
10660	56772000	57300000	57900000	55740000	56100000	56820000	56934614.6926537
10661	56769000	57297000	57897000	55737000	56097000	56817000	56934289.3553223
10662	56766000	57294000	57894000	55734000	56094000	56814000	56933964.017991
10663	56763000	57291000	57891000	55731000	56091000	56811000	56933638.6806597
10664	56760000	57288000	57888000	55728000	56088000	56808000	56933313.3433283
10665	56757000	57285000	57885000	55725000	56085000	56805000	56933000
10666	56754000	57282000	57882000	55722000	56082000	56802000	56932686.6566717
10667	56751000	57279000	57879000	55719000	56079000	56799000	56932385.3073463
10668	56748000	57276000	57876000	55716000	56076000	56796000	56932083.958021
10669	56745000	57273000	57873000	55713000	56073000	56793000	56931782.6086957
10670	56766000	57270000	57870000	55710000	56190000	56790000	56931481.2593703
10671	56763000	57267000	57867000	55707000	56187000	56787000	56931179.910045
10672	56760000	57264000	57864000	55704000	56184000	56784000	56930878.5607196
10673	56757000	57261000	57861000	55701000	56181000	56781000	56930589.2053973
10674	56754000	57258000	57858000	55698000	56178000	56778000	56930311.844078
10675	56775000	57375000	57855000	55695000	56175000	56775000	56930022.4887556
10676	56772000	57372000	57852000	55692000	56172000	56772000	56929733.1334333
10677	56769000	57369000	57849000	55689000	56169000	56769000	56929455.7721139
10678	56766000	57366000	57846000	55686000	56166000	56766000	56929178.4107946
10679	56763000	57363000	57843000	55683000	56163000	56763000	56928913.0434783
10680	56760000	57360000	57840000	55680000	56160000	56760000	56928647.6761619
10681	56757000	57357000	57837000	55677000	56157000	56757000	56928382.3088456
10682	56754000	57354000	57834000	55674000	56154000	56754000	56928116.9415292
10683	56751000	57351000	57831000	55671000	56151000	56751000	56927851.5742129
10684	56748000	57348000	57828000	55668000	56148000	56748000	56927586.2068966
10685	56745000	57345000	57825000	55665000	56145000	56745000	56927320.8395802
10686	56766000	57342000	57822000	55782000	56142000	56742000	56927055.4722639
10687	56763000	57339000	57819000	55779000	56139000	56739000	56926790.1049475
10688	56784000	57336000	57816000	55776000	56136000	56856000	56926524.7376312
10689	56781000	57333000	57813000	55773000	56133000	56853000	56926259.3703148
10690	56778000	57330000	57810000	55770000	56130000	56850000	56925994.0029985
10691	56775000	57327000	57807000	55767000	56127000	56847000	56925740.6296852
10692	56796000	57324000	57804000	55884000	56124000	56844000	56925475.2623688
10693	56793000	57321000	57801000	55881000	56121000	56841000	56925209.8950525
10694	56790000	57318000	57798000	55878000	56118000	56838000	56924944.5277361
10695	56787000	57315000	57795000	55875000	56115000	56835000	56924679.1604198
10696	56784000	57312000	57792000	55872000	56112000	56832000	56924413.7931035
10697	56781000	57309000	57789000	55869000	56109000	56829000	56924148.4257871
10698	56778000	57306000	57786000	55866000	56106000	56826000	56923883.0584708
10699	56799000	57303000	57783000	55983000	56103000	56823000	56923617.6911544
10700	56796000	57300000	57780000	55980000	56100000	56820000	56923352.3238381
10701	56793000	57297000	57777000	55977000	56097000	56817000	56923074.9625187
10702	56790000	57294000	57774000	55974000	56094000	56814000	56922809.5952024
10703	56787000	57291000	57771000	55971000	56091000	56811000	56922556.2218891
10704	56784000	57288000	57768000	55968000	56088000	56808000	56922302.8485757
10705	56781000	57285000	57765000	55965000	56085000	56805000	56922061.4692654
10706	56778000	57282000	57762000	55962000	56082000	56802000	56921808.095952
10707	56775000	57279000	57759000	55959000	56079000	56799000	56921554.7226387
10708	56796000	57276000	57756000	55956000	56196000	56796000	56921301.3493253
10709	56793000	57273000	57753000	55953000	56193000	56793000	56921047.976012
10710	56790000	57270000	57750000	55950000	56190000	56790000	56920794.6026987
10711	56787000	57267000	57747000	55947000	56187000	56787000	56920541.2293853
10712	56784000	57264000	57744000	55944000	56184000	56784000	56920287.856072
10713	56781000	57261000	57741000	55941000	56181000	56781000	56920034.4827586
10714	56778000	57258000	57738000	55938000	56178000	56778000	56919781.1094453
10715	56775000	57255000	57735000	55935000	56175000	56775000	56919515.7421289
10716	56772000	57252000	57732000	55932000	56172000	56772000	56919250.3748126
10717	56793000	57249000	57729000	56049000	56169000	56769000	56918985.0074963
10718	56790000	57246000	57726000	56046000	56166000	56766000	56918719.6401799
10719	56787000	57243000	57723000	56043000	56163000	56763000	56918454.2728636
10720	56784000	57240000	57720000	56040000	56160000	56760000	56918200.8995502
10721	56805000	57237000	57717000	56037000	56277000	56757000	56917947.5262369
10722	56802000	57234000	57714000	56034000	56274000	56754000	56917694.1529235
10723	56799000	57231000	57711000	56031000	56271000	56751000	56917440.7796102
10724	56820000	57228000	57708000	56028000	56388000	56748000	56917187.4062969
10725	56817000	57225000	57705000	56025000	56385000	56745000	56916934.0329835
10726	56814000	57222000	57702000	56022000	56382000	56742000	56916680.6596702
10727	56811000	57219000	57699000	56019000	56379000	56739000	56916427.2863568
10728	56808000	57216000	57696000	56016000	56376000	56736000	56916173.9130435
10729	56805000	57213000	57693000	56013000	56373000	56733000	56915920.5397301
10730	56802000	57210000	57690000	56010000	56370000	56730000	56915667.1664168
10731	56799000	57207000	57687000	56007000	56367000	56727000	56915401.7991005
10732	56820000	57324000	57684000	56004000	56364000	56724000	56915136.4317841
10733	56817000	57321000	57681000	56001000	56361000	56721000	56914883.0584708
10734	56814000	57318000	57678000	55998000	56358000	56718000	56914629.6851574
10735	56811000	57315000	57675000	55995000	56355000	56715000	56914376.3118441
10736	56808000	57312000	57672000	55992000	56352000	56712000	56914122.9385307
10737	56805000	57309000	57669000	55989000	56349000	56709000	56913869.5652174
10738	56802000	57306000	57666000	55986000	56346000	56706000	56913616.191904
10739	56799000	57303000	57663000	55983000	56343000	56703000	56913362.8185907
10740	56796000	57300000	57660000	55980000	56340000	56700000	56913109.4452774
10741	56793000	57297000	57657000	55977000	56337000	56697000	56912856.071964
10742	56790000	57294000	57654000	55974000	56334000	56694000	56912602.6986507
10743	56787000	57291000	57651000	55971000	56331000	56691000	56912349.3253373
10744	56784000	57288000	57648000	55968000	56328000	56688000	56912095.952024
10745	56781000	57285000	57645000	55965000	56325000	56685000	56911842.5787106
10746	56778000	57282000	57642000	55962000	56322000	56682000	56911589.2053973
10747	56775000	57279000	57639000	55959000	56319000	56679000	56911335.832084
10748	56772000	57276000	57636000	55956000	56316000	56676000	56911082.4587706
10749	56769000	57273000	57633000	55953000	56313000	56673000	56910829.0854573
10750	56766000	57270000	57630000	55950000	56310000	56670000	56910575.7121439
10751	56763000	57267000	57627000	55947000	56307000	56667000	56910322.3388306
10752	56784000	57264000	57744000	55944000	56304000	56664000	56910068.9655172
10753	56781000	57261000	57741000	55941000	56301000	56661000	56909815.5922039
10754	56778000	57258000	57738000	55938000	56298000	56658000	56909574.2128936
10755	56775000	57255000	57735000	55935000	56295000	56655000	56909332.8335832
10756	56772000	57252000	57732000	55932000	56292000	56652000	56909091.4542729
10757	56769000	57249000	57729000	55929000	56289000	56649000	56908838.0809595
10758	56766000	57246000	57726000	55926000	56286000	56646000	56908572.7136432
10759	56763000	57243000	57723000	55923000	56283000	56643000	56908307.3463268
10760	56760000	57240000	57720000	55920000	56280000	56640000	56908041.9790105
10761	56757000	57237000	57717000	55917000	56277000	56637000	56907776.6116942
10762	56754000	57234000	57714000	55914000	56274000	56634000	56907511.2443778
10763	56751000	57231000	57711000	55911000	56271000	56631000	56907245.8770615
10764	56748000	57228000	57708000	55908000	56268000	56628000	56906980.5097451
10765	56745000	57225000	57705000	55905000	56265000	56625000	56906715.1424288
