envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16124	59412000	59628000	59748000	60108000	59148000	58428000	59419832.083958
16125	59409000	59625000	59745000	60105000	59145000	58425000	59419014.9925037
16126	59406000	59622000	59742000	60102000	59142000	58422000	59418197.9010495
16127	59403000	59619000	59739000	60099000	59139000	58419000	59417380.8095952
16128	59400000	59616000	59736000	60096000	59136000	58416000	59416563.7181409
16129	59397000	59613000	59733000	60093000	59133000	58413000	59415758.6206897
16130	59394000	59610000	59730000	60090000	59130000	58410000	59414953.5232384
16131	59391000	59607000	59727000	60087000	59127000	58407000	59414148.4257871
16132	59388000	59604000	59724000	60084000	59124000	58404000	59413343.3283358
16133	59409000	59601000	59841000	60081000	59121000	58401000	59412538.2308846
16134	59406000	59598000	59838000	60078000	59118000	58398000	59411733.1334333
16135	59403000	59595000	59835000	60075000	59115000	58395000	59410928.035982
16136	59400000	59592000	59832000	60072000	59112000	58392000	59410110.9445277
16137	59397000	59589000	59829000	60069000	59109000	58389000	59409305.8470765
16138	59394000	59586000	59826000	60066000	59106000	58386000	59408500.7496252
16139	59391000	59583000	59823000	60063000	59103000	58383000	59407695.6521739
16140	59412000	59580000	59820000	60060000	59100000	58500000	59406890.5547226
16141	59409000	59577000	59817000	60057000	59097000	58497000	59406085.4572714
16142	59406000	59574000	59814000	60054000	59094000	58494000	59405292.3538231
16143	59403000	59571000	59811000	60051000	59091000	58491000	59404499.2503748
16144	59400000	59568000	59808000	60048000	59088000	58488000	59403706.1469265
16145	59397000	59565000	59805000	60045000	59085000	58485000	59402913.0434783
16146	59394000	59562000	59802000	60042000	59082000	58482000	59402119.94003
16147	59391000	59559000	59799000	60039000	59079000	58479000	59401326.8365817
16148	59388000	59556000	59796000	60036000	59076000	58476000	59400521.7391304
16149	59385000	59553000	59793000	60033000	59073000	58473000	59399716.6416792
16150	59382000	59550000	59790000	60030000	59070000	58470000	59398911.5442279
16151	59379000	59547000	59787000	60027000	59067000	58467000	59398106.4467766
16152	59376000	59544000	59784000	60024000	59064000	58464000	59397301.3493253
16153	59373000	59541000	59781000	60021000	59061000	58461000	59396496.2518741
16154	59370000	59538000	59778000	60018000	59058000	58458000	59395691.1544228
16155	59367000	59535000	59775000	60015000	59055000	58455000	59394886.0569715
16156	59364000	59532000	59772000	60012000	59052000	58452000	59394080.9595202
16157	59361000	59529000	59769000	60009000	59049000	58449000	59393275.862069
16158	59358000	59526000	59766000	60006000	59046000	58446000	59392470.7646177
16159	59379000	59523000	59763000	60003000	59043000	58563000	59391665.6671664
16160	59376000	59520000	59760000	6e+07	59040000	58560000	59390860.5697151
16161	59373000	59517000	59757000	59997000	59037000	58557000	59390055.4722639
16162	59370000	59514000	59754000	59994000	59034000	58554000	59389250.3748126
16163	59367000	59511000	59751000	59991000	59031000	58551000	59388445.2773613
16164	59364000	59508000	59748000	59988000	59028000	58548000	59387640.17991
16165	59385000	59505000	59745000	59985000	59145000	58545000	59386835.0824588
16166	59382000	59502000	59742000	59982000	59142000	58542000	59386029.9850075
16167	59379000	59499000	59739000	59979000	59139000	58539000	59385212.8935532
16168	59376000	59496000	59736000	59976000	59136000	58536000	59384395.802099
16169	59397000	59493000	59733000	60093000	59133000	58533000	59383578.7106447
16170	59394000	59490000	59730000	60090000	59130000	58530000	59382761.6191904
16171	59415000	59607000	59727000	60087000	59127000	58527000	59381944.5277361
16172	59412000	59604000	59724000	60084000	59124000	58524000	59381127.4362819
16173	59409000	59601000	59721000	60081000	59121000	58521000	59380310.3448276
16174	59406000	59598000	59718000	60078000	59118000	58518000	59379493.2533733
16175	59403000	59595000	59715000	60075000	59115000	58515000	59378664.167916
16176	59400000	59592000	59712000	60072000	59112000	58512000	59377835.0824588
16177	59397000	59589000	59709000	60069000	59109000	58509000	59377005.9970015
16178	59394000	59586000	59706000	60066000	59106000	58506000	59376176.9115442
16179	59391000	59583000	59703000	60063000	59103000	58503000	59375347.826087
16180	59388000	59580000	59700000	60060000	59100000	58500000	59374530.7346327
16181	59409000	59577000	59817000	60057000	59097000	58497000	59373713.6431784
16182	59406000	59574000	59814000	60054000	59094000	58494000	59372896.5517241
16183	59403000	59571000	59811000	60051000	59091000	58491000	59372079.4602699
16184	59400000	59568000	59808000	60048000	59088000	58488000	59371262.3688156
16185	59421000	59565000	59805000	60045000	59085000	58605000	59370445.2773613
16186	59418000	59562000	59802000	60042000	59082000	58602000	59369628.185907
16187	59415000	59559000	59799000	60039000	59079000	58599000	59368811.0944528
16188	59412000	59556000	59796000	60036000	59076000	58596000	59367994.0029985
16189	59433000	59673000	59793000	60033000	59073000	58593000	59367176.9115442
16190	59454000	59670000	59790000	60030000	59190000	58590000	59366359.82009
16191	59451000	59667000	59787000	60027000	59187000	58587000	59365542.7286357
16192	59472000	59664000	59784000	60024000	59184000	58704000	59364725.6371814
16193	59469000	59661000	59781000	60021000	59181000	58701000	59363908.5457271
16194	59466000	59658000	59778000	60018000	59178000	58698000	59363091.4542729
16195	59463000	59655000	59775000	60015000	59175000	58695000	59362274.3628186
16196	59460000	59652000	59772000	60012000	59172000	58692000	59361457.2713643
16197	59457000	59649000	59769000	60009000	59169000	58689000	59360640.17991
16198	59454000	59646000	59766000	60006000	59166000	58686000	59359835.0824588
16199	59451000	59643000	59763000	60003000	59163000	58683000	59359029.9850075
16200	59448000	59640000	59760000	6e+07	59160000	58680000	59358236.8815592
16201	59445000	59637000	59757000	59997000	59157000	58677000	59357443.7781109
16202	59442000	59634000	59754000	59994000	59154000	58674000	59356650.6746627
16203	59439000	59631000	59751000	59991000	59151000	58671000	59355857.5712144
16204	59436000	59628000	59748000	59988000	59148000	58668000	59355064.4677661
16205	59433000	59625000	59745000	59985000	59145000	58665000	59354271.3643178
16206	59430000	59622000	59742000	59982000	59142000	58662000	59353466.2668666
16207	59427000	59619000	59739000	59979000	59139000	58659000	59352661.1694153
16208	59424000	59616000	59736000	59976000	59136000	58656000	59351856.071964
16209	59445000	59613000	59733000	59973000	59133000	58773000	59351050.9745127
16210	59442000	59610000	59730000	59970000	59130000	58770000	59350245.8770615
16211	59439000	59607000	59727000	59967000	59127000	58767000	59349440.7796102
16212	59436000	59604000	59724000	59964000	59124000	58764000	59348635.6821589
16213	59457000	59601000	59721000	60081000	59121000	58761000	59347818.5907047
16214	59454000	59598000	59718000	60078000	59118000	58758000	59347001.4992504
16215	59451000	59595000	59715000	60075000	59115000	58755000	59346172.4137931
16216	59448000	59592000	59712000	60072000	59112000	58752000	59345343.3283358
16217	59445000	59589000	59709000	60069000	59109000	58749000	59344514.2428786
16218	59442000	59586000	59706000	60066000	59106000	58746000	59343685.1574213
16219	59439000	59583000	59703000	60063000	59103000	58743000	59342856.071964
16220	59436000	59580000	59700000	60060000	59100000	58740000	59342026.9865067
16221	59433000	59577000	59697000	60057000	59097000	58737000	59341197.9010495
16222	59430000	59574000	59694000	60054000	59094000	58734000	59340368.8155922
16223	59427000	59571000	59691000	60051000	59091000	58731000	59339539.7301349
16224	59448000	59568000	59688000	60048000	59208000	58728000	59338710.6446777
16225	59445000	59565000	59685000	60045000	59205000	58725000	59337881.5592204
16226	59442000	59562000	59682000	60042000	59202000	58722000	59337052.4737631
16227	59439000	59559000	59679000	60039000	59199000	58719000	59336235.3823089
16228	59460000	59556000	59676000	60156000	59196000	58716000	59335418.2908546
16229	59457000	59553000	59673000	60153000	59193000	58713000	59334601.1994003
16230	59454000	59550000	59670000	60150000	59190000	58710000	59333784.107946
16231	59451000	59547000	59667000	60147000	59187000	58707000	59332967.0164918
16232	59448000	59544000	59664000	60144000	59184000	58704000	59332137.9310345
16233	59445000	59541000	59661000	60141000	59181000	58701000	59331308.8455772
16234	59442000	59538000	59658000	60138000	59178000	58698000	59330479.7601199
16235	59439000	59535000	59655000	60135000	59175000	58695000	59329650.6746627
16236	59436000	59532000	59652000	60132000	59172000	58692000	59328821.5892054
16237	59433000	59529000	59649000	60129000	59169000	58689000	59327992.5037481
16238	59430000	59526000	59646000	60126000	59166000	58686000	59327163.4182909
16239	59427000	59523000	59643000	60123000	59163000	58683000	59326334.3328336
16240	59424000	59520000	59640000	60120000	59160000	58680000	59325505.2473763
16241	59445000	59517000	59637000	60117000	59157000	58797000	59324676.161919
16242	59442000	59514000	59634000	60114000	59154000	58794000	59323835.0824588
16243	59439000	59511000	59631000	60111000	59151000	58791000	59322994.0029985
16244	59436000	59508000	59628000	60108000	59148000	58788000	59322152.9235382
16245	59433000	59505000	59625000	60105000	59145000	58785000	59321311.844078
16246	59430000	59502000	59622000	60102000	59142000	58782000	59320470.7646177
16247	59427000	59499000	59619000	60099000	59139000	58779000	59319629.6851574
16248	59424000	59496000	59616000	60096000	59136000	58776000	59318800.5997002
16249	59421000	59493000	59613000	60093000	59133000	58773000	59317971.5142429
16250	59418000	59490000	59610000	60090000	59130000	58770000	59317142.4287856
16251	59415000	59487000	59607000	60087000	59127000	58767000	59316313.3433283
16252	59412000	59484000	59604000	60084000	59124000	58764000	59315484.2578711
16253	59409000	59481000	59601000	60081000	59121000	58761000	59314655.1724138
16254	59406000	59478000	59598000	60078000	59118000	58758000	59313814.0929535
16255	59403000	59475000	59595000	60075000	59115000	58755000	59312973.0134933
16256	59424000	59472000	59592000	60072000	59112000	58872000	59312131.934033
16257	59445000	59589000	59589000	60069000	59109000	58869000	59311278.8605697
16258	59442000	59586000	59586000	60066000	59106000	58866000	59310425.7871064
16259	59439000	59583000	59583000	60063000	59103000	58863000	59309572.7136432
16260	59436000	59580000	59580000	60060000	59100000	58860000	59308719.6401799
16261	59457000	59577000	59577000	60057000	59097000	58977000	59307866.5667166
16262	59454000	59574000	59574000	60054000	59094000	58974000	59307001.4992504
16263	59451000	59571000	59571000	60051000	59091000	58971000	59306136.4317841
16264	59448000	59568000	59568000	60048000	59088000	58968000	59305271.3643178
16265	59445000	59565000	59565000	60045000	59085000	58965000	59304406.2968516
16266	59442000	59562000	59562000	60042000	59082000	58962000	59303541.2293853
16267	59439000	59559000	59559000	60039000	59079000	58959000	59302676.161919
16268	59460000	59556000	59556000	60156000	59076000	58956000	59301811.0944528
16269	59457000	59553000	59553000	60153000	59073000	58953000	59300946.0269865
16270	59454000	59550000	59550000	60150000	59070000	58950000	59300080.9595202
16271	59475000	59667000	59547000	60147000	59067000	58947000	59299215.892054
16272	59472000	59664000	59544000	60144000	59064000	58944000	59298350.8245877
16273	59469000	59661000	59541000	60141000	59061000	58941000	59297485.7571214
16274	59466000	59658000	59538000	60138000	59058000	58938000	59296620.6896552
16275	59463000	59655000	59535000	60135000	59055000	58935000	59295755.6221889
16276	59460000	59652000	59532000	60132000	59052000	58932000	59294890.5547226
16277	59457000	59649000	59529000	60129000	59049000	58929000	59294025.4872564
16278	59478000	59646000	59646000	60126000	59046000	58926000	59293160.4197901
16279	59475000	59643000	59643000	60123000	59043000	58923000	59292295.3523238
16280	59472000	59640000	59640000	60120000	59040000	58920000	59291430.2848576
16281	59469000	59637000	59637000	60117000	59037000	58917000	59290577.2113943
16282	59466000	59634000	59634000	60114000	59034000	58914000	59289724.137931
16283	59487000	59631000	59631000	60231000	59031000	58911000	59288871.0644678
16284	59484000	59628000	59628000	60228000	59028000	58908000	59288017.9910045
16285	59481000	59625000	59625000	60225000	59025000	58905000	59287164.9175412
16286	59478000	59622000	59622000	60222000	59022000	58902000	59286311.844078
16287	59475000	59619000	59619000	60219000	59019000	58899000	59285458.7706147
16288	59472000	59616000	59616000	60216000	59016000	58896000	59284605.6971514
16289	59469000	59613000	59613000	60213000	59013000	58893000	59283752.6236882
16290	59466000	59610000	59610000	60210000	59010000	58890000	59282899.5502249
16291	59463000	59607000	59607000	60207000	59007000	58887000	59282046.4767616
16292	59460000	59604000	59604000	60204000	59004000	58884000	59281193.4032983
16293	59457000	59601000	59601000	60201000	59001000	58881000	59280352.3238381
16294	59454000	59598000	59598000	60198000	58998000	58878000	59279511.2443778
16295	59475000	59595000	59595000	60195000	58995000	58995000	59278670.1649175
16296	59472000	59592000	59592000	60192000	58992000	58992000	59277829.0854573
16297	59469000	59589000	59589000	60189000	58989000	58989000	59276988.005997
16298	59466000	59586000	59586000	60186000	58986000	58986000	59276146.9265367
16299	59487000	59583000	59583000	60183000	59103000	58983000	59275305.8470765
16300	59484000	59580000	59580000	60180000	59100000	58980000	59274464.7676162
16301	59481000	59577000	59577000	60177000	59097000	58977000	59273623.6881559
16302	59478000	59574000	59574000	60174000	59094000	58974000	59272782.6086956
16303	59475000	59571000	59571000	60171000	59091000	58971000	59271929.5352324
16304	59472000	59568000	59568000	60168000	59088000	58968000	59271076.4617691
16305	59469000	59565000	59565000	60165000	59085000	58965000	59270223.3883059
16306	59466000	59562000	59562000	60162000	59082000	58962000	59269370.3148426
16307	59487000	59679000	59559000	60159000	59079000	58959000	59268517.2413793
16308	59508000	59796000	59556000	60156000	59076000	58956000	59267664.1679161
16309	59505000	59793000	59553000	60153000	59073000	58953000	59266799.1004498
