envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8753	34005000	33981000	33501000	33381000	35061000	34101000	33845923.5382309
8754	34002000	33978000	33498000	33378000	35058000	34098000	33846209.8950525
8755	33999000	33975000	33495000	33375000	35055000	34095000	33846496.2518741
8756	33996000	33972000	33492000	33372000	35052000	34092000	33846782.6086956
8757	33993000	33969000	33489000	33369000	35049000	34089000	33847068.9655172
8758	33990000	33966000	33486000	33366000	35046000	34086000	33847355.3223388
8759	33987000	33963000	33483000	33363000	35043000	34083000	33847653.6731634
8760	33984000	33960000	33480000	33360000	35040000	34080000	33847952.023988
8761	33981000	33957000	33477000	33357000	35037000	34077000	33848250.3748126
8762	33978000	33954000	33474000	33354000	35034000	34074000	33848548.7256372
8763	33975000	33951000	33471000	33351000	35031000	34071000	33848847.0764618
8764	33972000	33948000	33468000	33348000	35028000	34068000	33849145.4272864
8765	33993000	33945000	33585000	33345000	35025000	34065000	33849443.7781109
8766	33990000	33942000	33582000	33342000	35022000	34062000	33849754.1229385
8767	33987000	33939000	33579000	33339000	35019000	34059000	33850064.4677661
8768	33984000	33936000	33576000	33336000	35016000	34056000	33850374.8125937
8769	33981000	33933000	33573000	33333000	35013000	34053000	33850685.1574213
8770	33978000	33930000	33570000	33330000	35010000	34050000	33850983.5082459
8771	33975000	33927000	33567000	33327000	35007000	34047000	33851281.8590705
8772	33972000	33924000	33564000	33324000	35004000	34044000	33851580.2098951
8773	33969000	33921000	33561000	33321000	35001000	34041000	33851878.5607196
8774	33966000	33918000	33558000	33318000	34998000	34038000	33852164.9175412
8775	33963000	33915000	33555000	33315000	34995000	34035000	33852451.2743628
8776	33960000	33912000	33552000	33312000	34992000	34032000	33852737.6311844
8777	33957000	33909000	33549000	33309000	34989000	34029000	33853023.988006
8778	33954000	33906000	33546000	33306000	34986000	34026000	33853322.3388306
8779	33951000	33903000	33543000	33303000	34983000	34023000	33853620.6896552
8780	33948000	33900000	33540000	33300000	34980000	34020000	33853919.0404798
8781	33945000	33897000	33537000	33297000	34977000	34017000	33854217.3913044
8782	33942000	33894000	33534000	33294000	34974000	34014000	33854515.7421289
8783	33939000	33891000	33531000	33291000	34971000	34011000	33854814.0929535
8784	33936000	33888000	33528000	33288000	34968000	34008000	33855112.4437781
8785	33933000	33885000	33525000	33285000	34965000	34005000	33855410.7946027
8786	33930000	33882000	33522000	33282000	34962000	34002000	33855709.1454273
8787	33927000	33879000	33519000	33279000	34959000	33999000	33855995.5022489
8788	33924000	33876000	33516000	33276000	34956000	33996000	33856281.8590705
8789	33921000	33873000	33513000	33273000	34953000	33993000	33856568.2158921
8790	33918000	33870000	33510000	33270000	34950000	33990000	33856854.5727136
8791	33915000	33867000	33507000	33267000	34947000	33987000	33857152.9235382
8792	33912000	33864000	33504000	33264000	34944000	33984000	33857451.2743628
8793	33909000	33861000	33501000	33261000	34941000	33981000	33857749.6251874
8794	33906000	33858000	33498000	33258000	34938000	33978000	33858035.982009
8795	33903000	33855000	33495000	33255000	34935000	33975000	33858334.3328336
8796	33900000	33852000	33492000	33252000	34932000	33972000	33858632.6836582
8797	33897000	33849000	33489000	33249000	34929000	33969000	33858919.0404798
8798	33918000	33846000	33486000	33246000	34926000	34086000	33859205.3973013
8799	33915000	33843000	33483000	33243000	34923000	34083000	33859491.7541229
8800	33912000	33840000	33480000	33240000	34920000	34080000	33859778.1109445
8801	33909000	33837000	33477000	33237000	34917000	34077000	33860064.4677661
8802	33906000	33834000	33474000	33234000	34914000	34074000	33860350.8245877
8803	33903000	33831000	33471000	33231000	34911000	34071000	33860637.1814093
8804	33900000	33828000	33468000	33228000	34908000	34068000	33860923.5382309
8805	33897000	33825000	33465000	33225000	34905000	34065000	33861197.9010495
8806	33894000	33822000	33462000	33222000	34902000	34062000	33861472.2638681
8807	33891000	33819000	33459000	33219000	34899000	34059000	33861746.6266867
8808	33888000	33816000	33456000	33216000	34896000	34056000	33862020.9895052
8809	33885000	33813000	33453000	33213000	34893000	34053000	33862295.3523238
8810	33882000	33810000	33450000	33210000	34890000	34050000	33862569.7151424
8811	33879000	33807000	33447000	33207000	34887000	34047000	33862844.077961
8812	33876000	33804000	33444000	33204000	34884000	34044000	33863118.4407796
8813	33873000	33801000	33441000	33201000	34881000	34041000	33863392.8035982
8814	33870000	33798000	33438000	33198000	34878000	34038000	33863679.1604198
8815	33867000	33795000	33435000	33195000	34875000	34035000	33863965.5172414
8816	33864000	33792000	33432000	33192000	34872000	34032000	33864263.868066
8817	33861000	33789000	33429000	33189000	34869000	34029000	33864562.2188906
8818	33858000	33786000	33426000	33186000	34866000	34026000	33864860.5697151
8819	33855000	33783000	33423000	33183000	34863000	34023000	33865158.9205397
8820	33852000	33780000	33420000	33180000	34860000	34020000	33865457.2713643
8821	33849000	33777000	33417000	33177000	34857000	34017000	33865755.6221889
8822	33846000	33774000	33414000	33174000	34854000	34014000	33866053.9730135
8823	33843000	33771000	33411000	33171000	34851000	34011000	33866364.3178411
8824	33864000	33768000	33408000	33168000	34848000	34128000	33866686.6566717
8825	33861000	33765000	33405000	33165000	34845000	34125000	33867008.9955023
8826	33858000	33762000	33402000	33162000	34842000	34122000	33867331.3343328
8827	33855000	33759000	33399000	33159000	34839000	34119000	33867653.6731634
8828	33852000	33756000	33396000	33156000	34836000	34116000	33867976.011994
8829	33849000	33753000	33393000	33153000	34833000	34113000	33868298.3508246
8830	33846000	33750000	33390000	33150000	34830000	34110000	33868608.6956522
8831	33843000	33747000	33387000	33147000	34827000	34107000	33868919.0404798
8832	33840000	33744000	33384000	33144000	34824000	34104000	33869229.3853073
8833	33837000	33741000	33381000	33141000	34821000	34101000	33869551.7241379
8834	33858000	33738000	33378000	33258000	34818000	34098000	33869886.0569715
8835	33855000	33735000	33375000	33255000	34815000	34095000	33870220.3898051
8836	33852000	33732000	33372000	33252000	34812000	34092000	33870554.7226387
8837	33849000	33729000	33369000	33249000	34809000	34089000	33870889.0554723
8838	33846000	33726000	33366000	33246000	34806000	34086000	33871223.3883058
8839	33843000	33723000	33363000	33243000	34803000	34083000	33871557.7211394
8840	33840000	33720000	33360000	33240000	34800000	34080000	33871892.053973
8841	33837000	33717000	33357000	33237000	34797000	34077000	33872226.3868066
8842	33834000	33714000	33354000	33234000	34794000	34074000	33872548.7256372
8843	33831000	33711000	33351000	33231000	34791000	34071000	33872883.0584708
8844	33828000	33708000	33348000	33228000	34788000	34068000	33873217.3913044
8845	33825000	33705000	33345000	33225000	34785000	34065000	33873551.7241379
8846	33822000	33702000	33342000	33222000	34782000	34062000	33873886.0569715
8847	33819000	33699000	33339000	33219000	34779000	34059000	33874220.3898051
8848	33816000	33696000	33336000	33216000	34776000	34056000	33874542.7286357
8849	33813000	33693000	33333000	33213000	34773000	34053000	33874865.0674663
8850	33810000	33690000	33330000	33210000	34770000	34050000	33875175.4122939
8851	33831000	33807000	33327000	33207000	34767000	34047000	33875497.7511244
8852	33828000	33804000	33324000	33204000	34764000	34044000	33875820.089955
8853	33825000	33801000	33321000	33201000	34761000	34041000	33876130.4347826
8854	33822000	33798000	33318000	33198000	34758000	34038000	33876440.7796102
8855	33819000	33795000	33315000	33195000	34755000	34035000	33876739.1304348
8856	33816000	33792000	33312000	33192000	34752000	34032000	33877037.4812594
8857	33813000	33789000	33309000	33189000	34749000	34029000	33877323.838081
8858	33810000	33786000	33306000	33186000	34746000	34026000	33877610.1949025
8859	33807000	33783000	33303000	33183000	34743000	34023000	33877884.5577211
8860	33804000	33780000	33300000	33180000	34740000	34020000	33878146.9265367
8861	33801000	33777000	33297000	33177000	34737000	34017000	33878409.2953523
8862	33822000	33894000	33294000	33174000	34734000	34014000	33878671.6641679
8863	33819000	33891000	33291000	33171000	34731000	34011000	33878934.0329835
8864	33840000	34008000	33288000	33168000	34728000	34008000	33879196.4017991
8865	33837000	34005000	33285000	33165000	34725000	34005000	33879458.7706147
8866	33834000	34002000	33282000	33162000	34722000	34002000	33879721.1394303
8867	33831000	33999000	33279000	33159000	34719000	33999000	33879983.5082459
8868	33828000	33996000	33276000	33156000	34716000	33996000	33880245.8770615
8869	33825000	33993000	33273000	33153000	34713000	33993000	33880508.2458771
8870	33846000	34110000	33270000	33150000	34710000	33990000	33880782.6086957
8871	33843000	34107000	33267000	33147000	34707000	33987000	33881044.9775112
8872	33840000	34104000	33264000	33144000	34704000	33984000	33881295.3523238
8873	33837000	34101000	33261000	33141000	34701000	33981000	33881545.7271364
8874	33834000	34098000	33258000	33138000	34698000	33978000	33881796.101949
8875	33831000	34095000	33255000	33135000	34695000	33975000	33882046.4767616
8876	33828000	34092000	33252000	33132000	34692000	33972000	33882296.8515742
8877	33825000	34089000	33249000	33129000	34689000	33969000	33882535.2323838
8878	33822000	34086000	33246000	33126000	34686000	33966000	33882785.6071964
8879	33819000	34083000	33243000	33123000	34683000	33963000	33883035.982009
8880	33816000	34080000	33240000	33120000	34680000	33960000	33883286.3568216
8881	33813000	34077000	33237000	33117000	34677000	33957000	33883524.7376312
8882	33810000	34074000	33234000	33114000	34674000	33954000	33883763.1184408
8883	33807000	34071000	33231000	33111000	34671000	33951000	33884013.4932534
8884	33804000	34068000	33228000	33108000	34668000	33948000	33884263.868066
8885	33801000	34065000	33225000	33105000	34665000	33945000	33884514.2428786
8886	33798000	34062000	33222000	33102000	34662000	33942000	33884764.6176912
8887	33795000	34059000	33219000	33099000	34659000	33939000	33885014.9925037
8888	33792000	34056000	33216000	33096000	34656000	33936000	33885277.3613193
8889	33789000	34053000	33213000	33093000	34653000	33933000	33885551.7241379
8890	33810000	34050000	33210000	33090000	34650000	34050000	33885826.0869565
8891	33807000	34047000	33207000	33087000	34647000	34047000	33886112.4437781
8892	33804000	34044000	33204000	33084000	34644000	34044000	33886398.8005997
8893	33801000	34041000	33201000	33081000	34641000	34041000	33886661.1694153
8894	33798000	34038000	33198000	33078000	34638000	34038000	33886923.5382309
8895	33795000	34035000	33195000	33075000	34635000	34035000	33887185.9070465
8896	33792000	34032000	33192000	33072000	34632000	34032000	33887448.2758621
8897	33789000	34029000	33189000	33069000	34629000	34029000	33887710.6446777
8898	33786000	34026000	33186000	33066000	34626000	34026000	33887973.0134933
8899	33783000	34023000	33183000	33063000	34623000	34023000	33888235.3823088
8900	33780000	34020000	33180000	33060000	34620000	34020000	33888497.7511244
8901	33777000	34017000	33177000	33057000	34617000	34017000	33888760.11994
8902	33774000	34014000	33174000	33054000	34614000	34014000	33889010.4947526
8903	33795000	34011000	33291000	33051000	34611000	34011000	33889260.8695652
8904	33792000	34008000	33288000	33048000	34608000	34008000	33889511.2443778
8905	33813000	34125000	33285000	33045000	34605000	34005000	33889773.6131934
8906	33834000	34122000	33282000	33042000	34602000	34122000	33890023.988006
8907	33831000	34119000	33279000	33039000	34599000	34119000	33890274.3628186
8908	33828000	34116000	33276000	33036000	34596000	34116000	33890524.7376312
8909	33825000	34113000	33273000	33033000	34593000	34113000	33890775.1124438
8910	33822000	34110000	33270000	33030000	34590000	34110000	33891025.4872564
8911	33843000	34107000	33387000	33027000	34587000	34107000	33891275.862069
8912	33840000	34104000	33384000	33024000	34584000	34104000	33891526.2368816
8913	33837000	34101000	33381000	33021000	34581000	34101000	33891788.6056972
8914	33834000	34098000	33378000	33018000	34578000	34098000	33892050.9745127
8915	33831000	34095000	33375000	33015000	34575000	34095000	33892313.3433283
8916	33828000	34092000	33372000	33012000	34572000	34092000	33892587.7061469
8917	33825000	34089000	33369000	33009000	34569000	34089000	33892862.0689655
8918	33822000	34086000	33366000	33006000	34566000	34086000	33893136.4317841
8919	33819000	34083000	33363000	33003000	34563000	34083000	33893410.7946027
8920	33816000	34080000	33360000	3.3e+07	34560000	34080000	33893685.1574213
8921	33813000	34077000	33357000	32997000	34557000	34077000	33893959.5202399
8922	33810000	34074000	33354000	32994000	34554000	34074000	33894233.8830585
8923	33807000	34071000	33351000	32991000	34551000	34071000	33894508.2458771
8924	33804000	34068000	33348000	32988000	34548000	34068000	33894782.6086956
8925	33825000	34065000	33345000	32985000	34545000	34185000	33895056.9715142
8926	33822000	34062000	33342000	32982000	34542000	34182000	33895319.3403298
8927	33819000	34059000	33339000	32979000	34539000	34179000	33895581.7091454
8928	33816000	34056000	33336000	32976000	34536000	34176000	33895844.077961
8929	33813000	34053000	33333000	32973000	34533000	34173000	33896106.4467766
8930	33810000	34050000	33330000	32970000	34530000	34170000	33896368.8155922
8931	33807000	34047000	33327000	32967000	34527000	34167000	33896631.1844078
8932	33804000	34044000	33324000	32964000	34524000	34164000	33896893.5532234
8933	33801000	34041000	33321000	32961000	34521000	34161000	33897155.922039
8934	33798000	34038000	33318000	32958000	34518000	34158000	33897406.2968516
8935	33795000	34035000	33315000	32955000	34515000	34155000	33897632.6836582
8936	33792000	34032000	33312000	32952000	34512000	34152000	33897847.0764618
8937	33789000	34029000	33309000	32949000	34509000	34149000	33898061.4692654
8938	33786000	34026000	33306000	32946000	34506000	34146000	33898275.862069
8939	33807000	34023000	33423000	32943000	34503000	34143000	33898490.2548726
8940	33804000	34020000	33420000	32940000	34500000	34140000	33898716.6416792
8941	33801000	34017000	33417000	32937000	34497000	34137000	33898943.0284858
8942	33798000	34014000	33414000	32934000	34494000	34134000	33899169.4152924
8943	33795000	34011000	33411000	32931000	34491000	34131000	33899383.808096
8944	33816000	34008000	33528000	32928000	34488000	34128000	33899598.2008996
8945	33813000	34005000	33525000	32925000	34485000	34125000	33899800.5997002
8946	33810000	34002000	33522000	32922000	34482000	34122000	33900002.9985007
