envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10893	39297000	39321000	39201000	38481000	40161000	39321000	39262961.0194903
10894	39294000	39318000	39198000	38478000	40158000	39318000	39262647.6761619
10895	39291000	39315000	39195000	38475000	40155000	39315000	39262322.3388306
10896	39288000	39312000	39192000	38472000	40152000	39312000	39262008.9955022
10897	39285000	39309000	39189000	38469000	40149000	39309000	39261695.6521739
10898	39282000	39306000	39186000	38466000	40146000	39306000	39261406.2968516
10899	39279000	39303000	39183000	38463000	40143000	39303000	39261116.9415292
10900	39300000	39300000	39180000	38460000	40140000	39420000	39260827.5862069
10901	39297000	39297000	39177000	38457000	40137000	39417000	39260538.2308846
10902	39294000	39294000	39174000	38454000	40134000	39414000	39260248.8755622
10903	39291000	39291000	39171000	38451000	40131000	39411000	39259947.5262369
10904	39288000	39288000	39168000	38448000	40128000	39408000	39259646.1769115
10905	39285000	39285000	39165000	38445000	40125000	39405000	39259356.8215892
10906	39282000	39282000	39162000	38442000	40122000	39402000	39259067.4662669
10907	39279000	39279000	39159000	38439000	40119000	39399000	39258778.1109445
10908	39276000	39276000	39156000	38436000	40116000	39396000	39258488.7556222
10909	39273000	39273000	39153000	38433000	40113000	39393000	39258211.3943028
10910	39270000	39270000	39150000	38430000	40110000	39390000	39257934.0329835
10911	39267000	39267000	39147000	38427000	40107000	39387000	39257656.6716642
10912	39264000	39264000	39144000	38424000	40104000	39384000	39257391.3043478
10913	39261000	39261000	39141000	38421000	40101000	39381000	39257125.9370315
10914	39258000	39258000	39138000	38418000	40098000	39378000	39256860.5697151
10915	39255000	39255000	39135000	38415000	40095000	39375000	39256595.2023988
10916	39252000	39252000	39132000	38412000	40092000	39372000	39256341.8290855
10917	39249000	39249000	39129000	38409000	40089000	39369000	39256088.4557721
10918	39246000	39246000	39126000	38406000	40086000	39366000	39255835.0824588
10919	39243000	39243000	39123000	38403000	40083000	39363000	39255581.7091454
10920	39240000	39240000	39120000	38400000	40080000	39360000	39255328.3358321
10921	39237000	39237000	39117000	38397000	40077000	39357000	39255086.9565217
10922	39234000	39234000	39114000	38394000	40074000	39354000	39254845.5772114
10923	39231000	39231000	39111000	38391000	40071000	39351000	39254604.197901
10924	39228000	39228000	39108000	38388000	40068000	39348000	39254362.8185907
10925	39249000	39225000	39225000	38385000	40065000	39345000	39254121.4392804
10926	39246000	39222000	39222000	38382000	40062000	39342000	39253892.053973
10927	39243000	39219000	39219000	38379000	40059000	39339000	39253662.6686657
10928	39240000	39216000	39216000	38376000	40056000	39336000	39253433.2833583
10929	39237000	39213000	39213000	38373000	40053000	39333000	39253203.898051
10930	39234000	39210000	39210000	38370000	40050000	39330000	39252974.5127436
10931	39231000	39207000	39207000	38367000	40047000	39327000	39252757.1214393
10932	39228000	39204000	39204000	38364000	40044000	39324000	39252539.7301349
10933	39249000	39321000	39201000	38361000	40041000	39321000	39252322.3388306
10934	39246000	39318000	39198000	38358000	40038000	39318000	39252104.9475262
10935	39243000	39315000	39195000	38355000	40035000	39315000	39251887.5562219
10936	39240000	39312000	39192000	38352000	40032000	39312000	39251670.1649175
10937	39237000	39309000	39189000	38349000	40029000	39309000	39251452.7736132
10938	39234000	39306000	39186000	38346000	40026000	39306000	39251247.3763118
10939	39231000	39303000	39183000	38343000	40023000	39303000	39251041.9790105
10940	39228000	39300000	39180000	38340000	40020000	39300000	39250836.5817091
10941	39225000	39297000	39177000	38337000	40017000	39297000	39250631.1844078
10942	39222000	39294000	39174000	38334000	40014000	39294000	39250425.7871064
10943	39219000	39291000	39171000	38331000	40011000	39291000	39250220.3898051
10944	39216000	39288000	39168000	38328000	40008000	39288000	39250014.9925037
10945	39213000	39285000	39165000	38325000	40005000	39285000	39249809.5952024
10946	39210000	39282000	39162000	38322000	40002000	39282000	39249604.197901
10947	39207000	39279000	39159000	38319000	39999000	39279000	39249398.8005997
10948	39204000	39276000	39156000	38316000	39996000	39276000	39249205.3973013
10949	39201000	39273000	39153000	38313000	39993000	39273000	39249011.994003
10950	39198000	39270000	39150000	38310000	39990000	39270000	39248806.5967017
10951	39195000	39267000	39147000	38307000	39987000	39267000	39248601.1994003
10952	39192000	39264000	39144000	38304000	39984000	39264000	39248395.802099
10953	39189000	39261000	39141000	38301000	39981000	39261000	39248190.4047976
10954	39186000	39258000	39138000	38298000	39978000	39258000	39247985.0074963
10955	39183000	39255000	39135000	38295000	39975000	39255000	39247779.6101949
10956	39180000	39252000	39132000	38292000	39972000	39252000	39247574.2128936
10957	39201000	39369000	39129000	38289000	39969000	39249000	39247380.8095952
10958	39198000	39366000	39126000	38286000	39966000	39246000	39247187.4062968
10959	39195000	39363000	39123000	38283000	39963000	39243000	39246994.0029985
10960	39192000	39360000	39120000	38280000	39960000	39240000	39246800.5997002
10961	39189000	39357000	39117000	38277000	39957000	39237000	39246595.2023988
10962	39186000	39354000	39114000	38274000	39954000	39234000	39246389.8050975
10963	39207000	39351000	39111000	38271000	40071000	39231000	39246184.4077961
10964	39204000	39348000	39108000	38268000	40068000	39228000	39245979.0104948
10965	39201000	39345000	39105000	38265000	40065000	39225000	39245785.6071964
10966	39222000	39462000	39102000	38262000	40062000	39222000	39245592.2038981
10967	39219000	39459000	39099000	38259000	40059000	39219000	39245398.8005997
10968	39216000	39456000	39096000	38256000	40056000	39216000	39245205.3973013
10969	39213000	39453000	39093000	38253000	40053000	39213000	39245011.994003
10970	39210000	39450000	39090000	38250000	40050000	39210000	39244818.5907046
10971	39207000	39447000	39087000	38247000	40047000	39207000	39244625.1874063
10972	39204000	39444000	39084000	38244000	40044000	39204000	39244431.7841079
10973	39201000	39441000	39081000	38241000	40041000	39201000	39244238.3808096
10974	39198000	39438000	39078000	38238000	40038000	39198000	39244044.9775112
10975	39195000	39435000	39075000	38235000	40035000	39195000	39243851.5742129
10976	39192000	39432000	39072000	38232000	40032000	39192000	39243658.1709145
10977	39189000	39429000	39069000	38229000	40029000	39189000	39243464.7676162
10978	39186000	39426000	39066000	38226000	40026000	39186000	39243271.3643178
10979	39183000	39423000	39063000	38223000	40023000	39183000	39243077.9610195
10980	39180000	39420000	39060000	38220000	40020000	39180000	39242884.5577211
10981	39201000	39537000	39057000	38217000	40017000	39177000	39242691.1544228
10982	39198000	39534000	39054000	38214000	40014000	39174000	39242485.7571214
10983	39195000	39531000	39051000	38211000	40011000	39171000	39242280.3598201
10984	39192000	39528000	39048000	38208000	40008000	39168000	39242074.9625187
10985	39213000	39525000	39045000	38205000	40125000	39165000	39241869.5652174
10986	39210000	39522000	39042000	38202000	40122000	39162000	39241664.167916
10987	39207000	39519000	39039000	38199000	40119000	39159000	39241458.7706147
10988	39204000	39516000	39036000	38196000	40116000	39156000	39241265.3673163
10989	39201000	39513000	39033000	38193000	40113000	39153000	39241071.964018
10990	39198000	39510000	39030000	38190000	40110000	39150000	39240878.5607196
10991	39195000	39507000	39027000	38187000	40107000	39147000	39240673.1634183
10992	39192000	39504000	39024000	38184000	40104000	39144000	39240467.7661169
10993	39189000	39501000	39021000	38181000	40101000	39141000	39240262.3688156
10994	39186000	39498000	39018000	38178000	40098000	39138000	39240056.9715142
10995	39183000	39495000	39015000	38175000	40095000	39135000	39239851.5742129
10996	39204000	39492000	39012000	38172000	40092000	39252000	39239646.1769115
10997	39201000	39489000	39009000	38169000	40089000	39249000	39239428.7856072
10998	39198000	39486000	39006000	38166000	40086000	39246000	39239211.3943028
10999	39195000	39483000	39003000	38163000	40083000	39243000	39238994.0029985
11000	39192000	39480000	3.9e+07	38160000	40080000	39240000	39238776.6116942
11001	39189000	39477000	38997000	38157000	40077000	39237000	39238559.2203898
11002	39186000	39474000	38994000	38154000	40074000	39234000	39238341.8290855
11003	39183000	39471000	38991000	38151000	40071000	39231000	39238124.4377811
11004	39180000	39468000	38988000	38148000	40068000	39228000	39237907.0464768
11005	39177000	39465000	38985000	38145000	40065000	39225000	39237689.6551724
11006	39174000	39462000	38982000	38142000	40062000	39222000	39237472.2638681
11007	39171000	39459000	38979000	38139000	40059000	39219000	39237254.8725637
11008	39168000	39456000	38976000	38136000	40056000	39216000	39237037.4812594
11009	39165000	39453000	38973000	38133000	40053000	39213000	39236820.089955
11010	39162000	39450000	38970000	38130000	40050000	39210000	39236602.6986507
11011	39159000	39447000	38967000	38127000	40047000	39207000	39236373.3133433
11012	39156000	39444000	38964000	38124000	40044000	39204000	39236131.934033
11013	39153000	39441000	38961000	38121000	40041000	39201000	39235878.5607196
11014	39174000	39558000	38958000	38118000	40038000	39198000	39235625.1874063
11015	39171000	39555000	38955000	38115000	40035000	39195000	39235371.814093
11016	39168000	39552000	38952000	38112000	40032000	39192000	39235118.4407796
11017	39189000	39549000	38949000	38109000	40029000	39309000	39234865.0674663
11018	39186000	39546000	38946000	38106000	40026000	39306000	39234599.7001499
11019	39183000	39543000	38943000	38103000	40023000	39303000	39234334.3328336
11020	39180000	39540000	38940000	38100000	40020000	39300000	39234068.9655172
11021	39201000	39537000	39057000	38097000	40017000	39297000	39233803.5982009
11022	39198000	39534000	39054000	38094000	40014000	39294000	39233526.2368816
11023	39243000	39651000	39171000	38091000	40011000	39291000	39233248.8755622
11024	39240000	39648000	39168000	38088000	40008000	39288000	39232971.5142429
11025	39261000	39765000	39165000	38085000	40005000	39285000	39232694.1529235
11026	39258000	39762000	39162000	38082000	40002000	39282000	39232416.7916042
11027	39255000	39759000	39159000	38079000	39999000	39279000	39232139.4302849
11028	39252000	39756000	39156000	38076000	39996000	39276000	39231862.0689655
11029	39249000	39753000	39153000	38073000	39993000	39273000	39231584.7076462
11030	39246000	39750000	39150000	38070000	39990000	39270000	39231307.3463268
11031	39243000	39747000	39147000	38067000	39987000	39267000	39231041.9790105
11032	39240000	39744000	39144000	38064000	39984000	39264000	39230776.6116942
11033	39237000	39741000	39141000	38061000	39981000	39261000	39230511.2443778
11034	39234000	39738000	39138000	38058000	39978000	39258000	39230245.8770615
11035	39231000	39735000	39135000	38055000	39975000	39255000	39229980.5097451
11036	39228000	39732000	39132000	38052000	39972000	39252000	39229703.1484258
11037	39225000	39729000	39129000	38049000	39969000	39249000	39229437.7811094
11038	39222000	39726000	39126000	38046000	39966000	39246000	39229172.4137931
11039	39219000	39723000	39123000	38043000	39963000	39243000	39228907.0464768
11040	39216000	39720000	39120000	38040000	39960000	39240000	39228641.6791604
11041	39213000	39717000	39117000	38037000	39957000	39237000	39228376.3118441
11042	39210000	39714000	39114000	38034000	39954000	39234000	39228110.9445277
11043	39207000	39711000	39111000	38031000	39951000	39231000	39227845.5772114
11044	39204000	39708000	39108000	38028000	39948000	39228000	39227580.2098951
11045	39201000	39705000	39105000	38025000	39945000	39225000	39227314.8425787
11046	39198000	39702000	39102000	38022000	39942000	39222000	39227049.4752624
11047	39195000	39699000	39099000	38019000	39939000	39219000	39226772.113943
11048	39192000	39696000	39096000	38016000	39936000	39216000	39226494.7526237
11049	39189000	39693000	39093000	38013000	39933000	39213000	39226217.3913044
11050	39210000	39690000	39090000	38130000	39930000	39210000	39225940.029985
11051	39207000	39687000	39087000	38127000	39927000	39207000	39225662.6686657
11052	39204000	39684000	39084000	38124000	39924000	39204000	39225385.3073463
11053	39201000	39681000	39081000	38121000	39921000	39201000	39225107.946027
11054	39198000	39678000	39078000	38118000	39918000	39198000	39224830.5847076
11055	39195000	39675000	39075000	38115000	39915000	39195000	39224565.2173913
11056	39216000	39672000	39072000	38112000	40032000	39192000	39224299.850075
11057	39237000	39669000	39189000	38109000	40029000	39189000	39224046.4767616
11058	39282000	39666000	39306000	38226000	40026000	39186000	39223793.1034483
11059	39279000	39663000	39303000	38223000	40023000	39183000	39223551.7241379
11060	39300000	39780000	39300000	38220000	40020000	39180000	39223310.3448276
11061	39297000	39777000	39297000	38217000	40017000	39177000	39223068.9655172
11062	39294000	39774000	39294000	38214000	40014000	39174000	39222839.5802099
11063	39315000	39771000	39291000	38211000	40011000	39291000	39222622.1889055
11064	39312000	39768000	39288000	38208000	40008000	39288000	39222404.7976012
11065	39309000	39765000	39285000	38205000	40005000	39285000	39222199.4002998
11066	39306000	39762000	39282000	38202000	40002000	39282000	39221994.0029985
11067	39303000	39759000	39279000	38199000	39999000	39279000	39221788.6056972
11068	39300000	39756000	39276000	38196000	39996000	39276000	39221583.2083958
11069	39297000	39753000	39273000	38193000	39993000	39273000	39221365.8170915
11070	39294000	39750000	39270000	38190000	39990000	39270000	39221148.4257871
11071	39291000	39747000	39267000	38187000	39987000	39267000	39220931.0344828
11072	39288000	39744000	39264000	38184000	39984000	39264000	39220713.6431784
11073	39285000	39741000	39261000	38181000	39981000	39261000	39220496.2518741
11074	39282000	39738000	39258000	38178000	39978000	39258000	39220266.8665667
11075	39279000	39735000	39255000	38175000	39975000	39255000	39220037.4812594
11076	39276000	39732000	39252000	38172000	39972000	39252000	39219808.095952
11077	39273000	39729000	39249000	38169000	39969000	39249000	39219578.7106447
11078	39294000	39726000	39366000	38166000	39966000	39246000	39219349.3253373
11079	39291000	39723000	39363000	38163000	39963000	39243000	39219107.946027
